code,dataset,field,code_type,description,group,subgroup,flag
Q75,hes_apc,diag,icd10,other congenital malformations of skull and face bones,ccc,other,
Q76,hes_apc,diag,icd10,congenital malformations of spine and bony thorax,ccc,other,
Q77,hes_apc,diag,icd10,osteochondrodysplasia with defects of growth of tubular bones and spine,ccc,other,
Q78,hes_apc,diag,icd10,other osteochondrodysplasias,ccc,other,
Q79.0,hes_apc,diag,icd10,congenital diaphragmatic hernia,ccc,other,
Q79.1,hes_apc,diag,icd10,other congenital malformations of diaphragm,ccc,other,
Q79.2,hes_apc,diag,icd10,exomphalos,ccc,other,
Q79.3,hes_apc,diag,icd10,gastroschisis,ccc,other,
Q79.4,hes_apc,diag,icd10,prune belly syndrome,ccc,other,
Q79.5,hes_apc,diag,icd10,other congenital malformations of abdominal wall,ccc,other,
K44,hes_apc,diag,icd10,diaphragmatic hernia,ccc,other,
Q89.7,hes_apc,diag,icd10,multiple congenital malformations not elsewhere classified,ccc,other,
Q89.8,hes_apc,diag,icd10,other specified congenital malformations,ccc,other,
Q87,hes_apc,diag,icd10,other specified congenital malformation syndromes affecting multiple systems,ccc,other,
C00,hes_apc,diag,icd10,malignant neoplasm of lip,ccc,malignancy,
C01,hes_apc,diag,icd10,malignant neoplasm of base of tongue,ccc,malignancy,
C02,hes_apc,diag,icd10,malignant neoplasm of other and unspecified parts of tongue,ccc,malignancy,
C03,hes_apc,diag,icd10,malignant neoplasm of gum,ccc,malignancy,
C04,hes_apc,diag,icd10,malignant neoplasm of floor of mouth,ccc,malignancy,
C05,hes_apc,diag,icd10,malignant neoplasm of palate,ccc,malignancy,
C06,hes_apc,diag,icd10,malignant neoplasm of other and unspecified parts of mouth,ccc,malignancy,
C07,hes_apc,diag,icd10,malignant neoplasm of parotid gland,ccc,malignancy,
C08,hes_apc,diag,icd10,malignant neoplasm of other and unspecified major salivary glands,ccc,malignancy,
C09,hes_apc,diag,icd10,malignant neoplasm of tonsil,ccc,malignancy,
C10,hes_apc,diag,icd10,malignant neoplasm of oropharynx,ccc,malignancy,
C11,hes_apc,diag,icd10,malignant neoplasm of nasopharynx,ccc,malignancy,
C12,hes_apc,diag,icd10,malignant neoplasm of piriform sinus,ccc,malignancy,
C13,hes_apc,diag,icd10,malignant neoplasm of hypopharynx,ccc,malignancy,
C14,hes_apc,diag,icd10,malignant neoplasm of other and ill-defined sites in the lip oral cavity and pharynx,ccc,malignancy,
C15,hes_apc,diag,icd10,malignant neoplasm of oesophagus,ccc,malignancy,
C16,hes_apc,diag,icd10,malignant neoplasm of stomach,ccc,malignancy,
C17,hes_apc,diag,icd10,malignant neoplasm of small intestine,ccc,malignancy,
C18,hes_apc,diag,icd10,malignant neoplasm of colon,ccc,malignancy,
C19,hes_apc,diag,icd10,malignant neoplasm of rectosigmoid junction,ccc,malignancy,
C20,hes_apc,diag,icd10,malignant neoplasm of rectum,ccc,malignancy,
C21,hes_apc,diag,icd10,malignant neoplasm of anus and anal canal,ccc,malignancy,
C22,hes_apc,diag,icd10,malignant neoplasm of liver and intrahepatic bile ducts,ccc,malignancy,
C23,hes_apc,diag,icd10,malignant neoplasm of gallbladder,ccc,malignancy,
C24,hes_apc,diag,icd10,malignant neoplasm of other and unspecified parts of biliary tract,ccc,malignancy,
C25,hes_apc,diag,icd10,malignant neoplasm of pancreas,ccc,malignancy,
C26,hes_apc,diag,icd10,malignant neoplasm of other and ill-defined digestive organs,ccc,malignancy,
C30,hes_apc,diag,icd10,malignant neoplasm of nasal cavity and middle ear,ccc,malignancy,
C31,hes_apc,diag,icd10,malignant neoplasm of accessory sinuses,ccc,malignancy,
C32,hes_apc,diag,icd10,malignant neoplasm of larynx,ccc,malignancy,
C33,hes_apc,diag,icd10,malignant neoplasm of trachea,ccc,malignancy,
C34,hes_apc,diag,icd10,malignant neoplasm of bronchus and lung,ccc,malignancy,
C37,hes_apc,diag,icd10,malignant neoplasm of thymus,ccc,malignancy,
C38,hes_apc,diag,icd10,malignant neoplasm of heart mediastinum and pleura,ccc,malignancy,
C39,hes_apc,diag,icd10,malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs,ccc,malignancy,
C40,hes_apc,diag,icd10,malignant neoplasm of bone and articular cartilage of limbs,ccc,malignancy,
C41,hes_apc,diag,icd10,malignant neoplasm of bone and articular cartilage of other and unspecified sites,ccc,malignancy,
C43,hes_apc,diag,icd10,malignant melanoma of skin,ccc,malignancy,
C44,hes_apc,diag,icd10,other malignant neoplasms of skin,ccc,malignancy,
C45,hes_apc,diag,icd10,mesothelioma,ccc,malignancy,
C46,hes_apc,diag,icd10,kaposi sarcoma,ccc,malignancy,
C47,hes_apc,diag,icd10,malignant neoplasm of peripheral nerves and autonomic nervous system,ccc,malignancy,
C48,hes_apc,diag,icd10,malignant neoplasm of retroperitoneum and peritoneum,ccc,malignancy,
C49,hes_apc,diag,icd10,malignant neoplasm of other connective and soft tissue,ccc,malignancy,
C50,hes_apc,diag,icd10,malignant neoplasm of breast,ccc,malignancy,
C51,hes_apc,diag,icd10,malignant neoplasm of vulva,ccc,malignancy,
C52,hes_apc,diag,icd10,malignant neoplasm of vagina,ccc,malignancy,
C53,hes_apc,diag,icd10,malignant neoplasm of cervix uteri,ccc,malignancy,
C54,hes_apc,diag,icd10,malignant neoplasm of corpus uteri,ccc,malignancy,
C55,hes_apc,diag,icd10,malignant neoplasm of uterus part unspecified,ccc,malignancy,
C56,hes_apc,diag,icd10,malignant neoplasm of ovary,ccc,malignancy,
C57,hes_apc,diag,icd10,malignant neoplasm of other and unspecified female genital organs,ccc,malignancy,
C58,hes_apc,diag,icd10,malignant neoplasm of placenta,ccc,malignancy,
C60,hes_apc,diag,icd10,malignant neoplasm of penis,ccc,malignancy,
C61,hes_apc,diag,icd10,malignant neoplasm of prostate,ccc,malignancy,
C62,hes_apc,diag,icd10,malignant neoplasm of testis,ccc,malignancy,
C63,hes_apc,diag,icd10,malignant neoplasm of other and unspecified male genital organs,ccc,malignancy,
C64,hes_apc,diag,icd10,malignant neoplasm of kidney except renal pelvis,ccc,malignancy,
C65,hes_apc,diag,icd10,malignant neoplasm of renal pelvis,ccc,malignancy,
C66,hes_apc,diag,icd10,malignant neoplasm of ureter,ccc,malignancy,
C67,hes_apc,diag,icd10,malignant neoplasm of bladder,ccc,malignancy,
C68,hes_apc,diag,icd10,malignant neoplasm of other and unspecified urinary organs,ccc,malignancy,
C69,hes_apc,diag,icd10,malignant neoplasm of eye and adnexa,ccc,malignancy,
C70,hes_apc,diag,icd10,malignant neoplasm of meninges,ccc,malignancy,
C71,hes_apc,diag,icd10,malignant neoplasm of brain,ccc,malignancy,
C72,hes_apc,diag,icd10,malignant neoplasm of spinal cord cranial nerves and other parts of central nervous system,ccc,malignancy,
C73,hes_apc,diag,icd10,malignant neoplasm of thyroid gland,ccc,malignancy,
C74,hes_apc,diag,icd10,malignant neoplasm of adrenal gland,ccc,malignancy,
C75,hes_apc,diag,icd10,malignant neoplasm of other endocrine glands and related structures,ccc,malignancy,
C76,hes_apc,diag,icd10,malignant neoplasm of other and ill-defined sites,ccc,malignancy,
C77,hes_apc,diag,icd10,secondary and unspecified malignant neoplasm of lymph nodes,ccc,malignancy,
C78,hes_apc,diag,icd10,secondary malignant neoplasm of respiratory and digestive organs,ccc,malignancy,
C79,hes_apc,diag,icd10,secondary malignant neoplasm of other and unspecified sites,ccc,malignancy,
C80,hes_apc,diag,icd10,malignant neoplasm without specification of site,ccc,malignancy,
C81,hes_apc,diag,icd10,hodgkin lymphoma,ccc,malignancy,
C82,hes_apc,diag,icd10,follicular lymphoma,ccc,malignancy,
C83,hes_apc,diag,icd10,non-follicular lymphoma,ccc,malignancy,
C84,hes_apc,diag,icd10,mature t/nk-cell lymphomas,ccc,malignancy,
C85,hes_apc,diag,icd10,other and unspecified types of non-hodgkin lymphoma,ccc,malignancy,
C86,hes_apc,diag,icd10,other specified types of t/nk-cell lymphoma,ccc,malignancy,
C88,hes_apc,diag,icd10,malignant immunoproliferative diseases,ccc,malignancy,
C90,hes_apc,diag,icd10,multiple myeloma and malignant plasma cell neoplasms,ccc,malignancy,
C91,hes_apc,diag,icd10,lymphoid leukaemia,ccc,malignancy,
C92,hes_apc,diag,icd10,myeloid leukaemia,ccc,malignancy,
C93,hes_apc,diag,icd10,monocytic leukaemia,ccc,malignancy,
C94,hes_apc,diag,icd10,other leukaemias of specified cell type,ccc,malignancy,
C95,hes_apc,diag,icd10,leukaemia of unspecified cell type,ccc,malignancy,
C96,hes_apc,diag,icd10,other and unspecified malignant neoplasms of lymphoid haematopoietic and related tissue,ccc,malignancy,
C97,hes_apc,diag,icd10,malignant neoplasms of independent (primary) multiple sites,ccc,malignancy,
D00,hes_apc,diag,icd10,carcinoma in situ of oral cavity oesophagus and stomach,ccc,malignancy,
D01,hes_apc,diag,icd10,carcinoma in situ of other and unspecified digestive organs,ccc,malignancy,
D02,hes_apc,diag,icd10,carcinoma in situ of middle ear and respiratory system,ccc,malignancy,
D03,hes_apc,diag,icd10,melanoma in situ,ccc,malignancy,
D04,hes_apc,diag,icd10,carcinoma in situ of skin,ccc,malignancy,
D05,hes_apc,diag,icd10,carcinoma in situ of breast,ccc,malignancy,
D06,hes_apc,diag,icd10,carcinoma in situ of cervix uteri,ccc,malignancy,
D07,hes_apc,diag,icd10,carcinoma in situ of other and unspecified genital organs,ccc,malignancy,
D09,hes_apc,diag,icd10,carcinoma in situ of other and unspecified sites,ccc,malignancy,
D10,hes_apc,diag,icd10,benign neoplasm of mouth and pharynx,ccc,malignancy,
D11,hes_apc,diag,icd10,benign neoplasm of major salivary glands,ccc,malignancy,
D12,hes_apc,diag,icd10,benign neoplasm of colon rectum anus and anal canal,ccc,malignancy,
D13,hes_apc,diag,icd10,benign neoplasm of other and ill-defined parts of digestive system,ccc,malignancy,
D14,hes_apc,diag,icd10,benign neoplasm of middle ear and respiratory system,ccc,malignancy,
D15,hes_apc,diag,icd10,benign neoplasm of other and unspecified intrathoracic organs,ccc,malignancy,
D16,hes_apc,diag,icd10,benign neoplasm of bone and articular cartilage,ccc,malignancy,
D17,hes_apc,diag,icd10,benign lipomatous neoplasm,ccc,malignancy,
D18,hes_apc,diag,icd10,haemangioma and lymphangioma any site,ccc,malignancy,
D19,hes_apc,diag,icd10,benign neoplasm of mesothelial tissue,ccc,malignancy,
D20,hes_apc,diag,icd10,benign neoplasm of soft tissue of retroperitoneum and peritoneum,ccc,malignancy,
D21,hes_apc,diag,icd10,other benign neoplasms of connective and other soft tissue,ccc,malignancy,
D22,hes_apc,diag,icd10,melanocytic naevi,ccc,malignancy,
D23,hes_apc,diag,icd10,other benign neoplasms of skin,ccc,malignancy,
D24,hes_apc,diag,icd10,benign neoplasm of breast,ccc,malignancy,
D25,hes_apc,diag,icd10,leiomyoma of uterus,ccc,malignancy,
D26,hes_apc,diag,icd10,other benign neoplasms of uterus,ccc,malignancy,
D27,hes_apc,diag,icd10,benign neoplasm of ovary,ccc,malignancy,
D28,hes_apc,diag,icd10,benign neoplasm of other and unspecified female genital organs,ccc,malignancy,
D29,hes_apc,diag,icd10,benign neoplasm of male genital organs,ccc,malignancy,
D30,hes_apc,diag,icd10,benign neoplasm of urinary organs,ccc,malignancy,
D31,hes_apc,diag,icd10,benign neoplasm of eye and adnexa,ccc,malignancy,
D32,hes_apc,diag,icd10,benign neoplasm of meninges,ccc,malignancy,
D33,hes_apc,diag,icd10,benign neoplasm of brain and other parts of central nervous system,ccc,malignancy,
D34,hes_apc,diag,icd10,benign neoplasm of thyroid gland,ccc,malignancy,
D35,hes_apc,diag,icd10,benign neoplasm of other and unspecified endocrine glands,ccc,malignancy,
D36,hes_apc,diag,icd10,benign neoplasm of other and unspecified sites,ccc,malignancy,
D37,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,ccc,malignancy,
D38,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs,ccc,malignancy,
D39,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of female genital organs,ccc,malignancy,
D40,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of male genital organs,ccc,malignancy,
D41,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of urinary organs,ccc,malignancy,
D42,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of meninges,ccc,malignancy,
D43,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of brain and central nervous system,ccc,malignancy,
D44,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of endocrine glands,ccc,malignancy,
D45,hes_apc,diag,icd10,polycythaemia vera,ccc,malignancy,
D46,hes_apc,diag,icd10,myelodysplastic syndromes,ccc,malignancy,
D47,hes_apc,diag,icd10,other neoplasms of uncertain or unknown behaviour of lymphoid haematopoietic and related tissue,ccc,malignancy,
D48,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of other and unspecified sites,ccc,malignancy,
K91.4,hes_apc,diag,icd10,colostomy and enterostomy malfunction,technological_assistance,technological_assistance,code_truncated
J95.0,hes_apc,diag,icd10,tracheostomy malfunction,technological_assistance,technological_assistance,code_truncated
Z45.9,hes_apc,diag,icd10,adjustment and management of unspecified implanted device,technological_assistance,technological_assistance,
Z93.0,hes_apc,diag,icd10,tracheostomy status,technological_assistance,technological_assistance,
Z93.1,hes_apc,diag,icd10,gastrostomy status,technological_assistance,technological_assistance,
Z93.2,hes_apc,diag,icd10,ileostomy status,technological_assistance,technological_assistance,
Z93.3,hes_apc,diag,icd10,colostomy status,technological_assistance,technological_assistance,
Z93.5,hes_apc,diag,icd10,cystostomy status,technological_assistance,technological_assistance,
Z93.6,hes_apc,diag,icd10,other artificial openings of urinary tract status,technological_assistance,technological_assistance,
Z43.0,hes_apc,diag,icd10,attention to tracheostomy,technological_assistance,technological_assistance,
Z43.1,hes_apc,diag,icd10,attention to gastrostomy,technological_assistance,technological_assistance,
Z43.2,hes_apc,diag,icd10,attention to ileostomy,technological_assistance,technological_assistance,
Z43.3,hes_apc,diag,icd10,attention to colostomy,technological_assistance,technological_assistance,
Z43.5,hes_apc,diag,icd10,attention to cystostomy,technological_assistance,technological_assistance,
Z43.6,hes_apc,diag,icd10,attention to other artificial openings of urinary tract,technological_assistance,technological_assistance,
Z49.1,hes_apc,diag,icd10,extracorporeal dialysis,technological_assistance,technological_assistance,
Z49.2,hes_apc,diag,icd10,other dialysis,technological_assistance,technological_assistance,
Z99.2,hes_apc,diag,icd10,dependence on renal dialysis,technological_assistance,technological_assistance,
Z46.5,hes_apc,diag,icd10,fitting and adjustment of ileostomy and other intestinal appliances,technological_assistance,technological_assistance,
Z96,hes_apc,diag,icd10,presence of other functional implants,technological_assistance,technological_assistance,
T82.3,hes_apc,diag,icd10,mechanical complication of other vascular grafts,technological_assistance,technological_assistance,
T82.4,hes_apc,diag,icd10,mechanical complication of vascular dialysis catheter,technological_assistance,technological_assistance,
