code,dataset,field,code_type,description,flag1,flag2
Q20.0,hes_apc,diag,icd10,common arterial trunk,,
Q20.1,hes_apc,diag,icd10,double outlet right ventricle,,
Q20.3,hes_apc,diag,icd10,discordant ventricoarterial connection,,
Q20.4,hes_apc,diag,icd10,double inlet ventricle,,
Q21.1,hes_apc,diag,icd10,atrioventricular septal defect,,
Q21.3,hes_apc,diag,icd10,tetralogy of fallot,,
Q22.0,hes_apc,diag,icd10,pulmonary valve atresia,,
Q22.4,hes_apc,diag,icd10,congenital tricuspid stenosis,,
Q22.5,hes_apc,diag,icd10,ebstein’s anomaly,,
Q22.6,hes_apc,diag,icd10,hypoplastic right heart syndrome,,
Q23.0,hes_apc,diag,icd10,congenital stenosis of aortic valve,,
Q23.2,hes_apc,diag,icd10,congenital mitral stenosis,,
Q23.3,hes_apc,diag,icd10,congenital mitral insufficiency,,
Q23.4,hes_apc,diag,icd10,hypoplastic left heart syndrome,,
Q25.1,hes_apc,diag,icd10,coarctation of the aorta,,
Q25.2,hes_apc,diag,icd10,atresia of the aorta,,
Q26.2,hes_apc,diag,icd10,total anomalous pulmonary venous connection,,
K19.6,hes_apc,opertn,opcs4,revision of cardiac conduit nec,age_less_than_5,
K04.1,hes_apc,opertn,opcs4,repair of tetralogy of fallot using valved right ventricular outflow conduit,age_less_than_5,
K04.2,hes_apc,opertn,opcs4,repair of tetralogy of fallot using right ventricular outflow conduit nec,age_less_than_5,
K04.3,hes_apc,opertn,opcs4,repair of tetralogy of fallot using transannular patch,age_less_than_5,
K04.4,hes_apc,opertn,opcs4,revision of repair of tetralogy of fallot,age_less_than_5,
K04.5,hes_apc,opertn,opcs4,repair of tetralogy of fallot with absent pulmonary valve,age_less_than_5,
K04.6,hes_apc,opertn,opcs4,repair of fallot-type pulmonary atresia with aortopulmonary collaterals,age_less_than_5,
K04.8,hes_apc,opertn,opcs4,other specified repair of tetralogy of fallot,age_less_than_5,
K04.9,hes_apc,opertn,opcs4,unspecified repair of tetralogy of fallot,age_less_than_5,
K05.1,hes_apc,opertn,opcs4,reconstruction of atrium using atrial patch for transposition of great arteries,age_less_than_5,
K05.2,hes_apc,opertn,opcs4,reconstruction of atrium using atrial wall for transposition of great arteries,age_less_than_5,
K05.8,hes_apc,opertn,opcs4,other specified atrial inversion operations for transposition of great arteries,age_less_than_5,
K05.9,hes_apc,opertn,opcs4,unspecified atrial inversion operations for transposition of great arteries,age_less_than_5,
K06.1,hes_apc,opertn,opcs4,repositioning of transposed great arteries,age_less_than_5,
K06.2,hes_apc,opertn,opcs4,left ventricle to aorta tunnel with right ventricle to pulmonary trunk direct anastomosis,age_less_than_5,
K06.3,hes_apc,opertn,opcs4,left ventricle to aorta tunnel with right ventricle to pulmonary artery valved conduit,age_less_than_5,
K06.4,hes_apc,opertn,opcs4,atrial inversion and repositioning of transposed great artery,age_less_than_5,
K06.8,hes_apc,opertn,opcs4,other specified other repair of transposition of great arteries,age_less_than_5,
K06.9,hes_apc,opertn,opcs4,unspecified other repair of transposition of great arteries,age_less_than_5,
K07.1,hes_apc,opertn,opcs4,correction of total anomalous pulmonary venous connection to supracardiac vessel,age_less_than_5,
K07.2,hes_apc,opertn,opcs4,correction of total anomalous pulmonary venous connection to coronary sinus,age_less_than_5,
K07.3,hes_apc,opertn,opcs4,correction of total anomalous pulmonary venous connection to infradiaphragmatic vessel,age_less_than_5,
K07.8,hes_apc,opertn,opcs4,other specified correction of total anomalous pulmonary venous connection,age_less_than_5,
K07.9,hes_apc,opertn,opcs4,unspecified correction of total anomalous pulmonary venous connection,age_less_than_5,
K08.1,hes_apc,opertn,opcs4,repair of double outlet right ventricle with intraventricular tunnel,age_less_than_5,
K08.2,hes_apc,opertn,opcs4,repair of fallot-type double outlet right ventricle,age_less_than_5,
K08.3,hes_apc,opertn,opcs4,repair of double outlet right ventricle,age_less_than_5,
K08.4,hes_apc,opertn,opcs4,repair of double outlet left ventricle,age_less_than_5,
K08.8,hes_apc,opertn,opcs4,other specified repair of double outlet ventricle,age_less_than_5,
K08.9,hes_apc,opertn,opcs4,unspecified repair of double outlet ventricle,age_less_than_5,
K09.1,hes_apc,opertn,opcs4,repair of defect of atrioventricular septum using dual prosthetic patches,age_less_than_5,
K09.2,hes_apc,opertn,opcs4,repair of defect of atrioventricular septum using prosthetic patch nec,age_less_than_5,
K09.3,hes_apc,opertn,opcs4,repair of defect of atrioventricular septum using tissue graft,age_less_than_5,
K09.4,hes_apc,opertn,opcs4,repair of persistent ostium primum,age_less_than_5,
K09.5,hes_apc,opertn,opcs4,primary repair of defect of atrioventricular septum nec,age_less_than_5,
K09.6,hes_apc,opertn,opcs4,revision of repair of defect of atrioventricular septum,age_less_than_5,
K09.8,hes_apc,opertn,opcs4,other specified repair of defect of atrioventricular septum,age_less_than_5,
K09.9,hes_apc,opertn,opcs4,unspecified repair of defect of atrioventricular septum,age_less_than_5,
K10.1,hes_apc,opertn,opcs4,repair of defect of interatrial septum using prosthetic patch,age_less_than_5,
K10.2,hes_apc,opertn,opcs4,repair of defect of interatrial septum using pericardial patch,age_less_than_5,
K10.3,hes_apc,opertn,opcs4,repair of defect of interatrial septum using tissue graft nec,age_less_than_5,
K10.4,hes_apc,opertn,opcs4,primary repair of defect of interatrial septum nec,age_less_than_5,
K10.5,hes_apc,opertn,opcs4,revision of repair of defect of interatrial septum,age_less_than_5,
K10.8,hes_apc,opertn,opcs4,other specified repair of defect of interatrial septum,age_less_than_5,
K10.9,hes_apc,opertn,opcs4,unspecified repair of defect of interatrial septum,age_less_than_5,
K11.1,hes_apc,opertn,opcs4,repair of defect of interventricular septum using prosthetic patch,age_less_than_5,
K11.2,hes_apc,opertn,opcs4,repair of defect of interventricular septum using pericardial patch,age_less_than_5,
K11.3,hes_apc,opertn,opcs4,repair of defect of interventricular septum using tissue graft nec,age_less_than_5,
K11.4,hes_apc,opertn,opcs4,primary repair of defect of interventricular septum nec,age_less_than_5,
K11.5,hes_apc,opertn,opcs4,revision of repair of defect of interventricular septum,age_less_than_5,
K11.6,hes_apc,opertn,opcs4,repair of multiple interventricular septal defects,age_less_than_5,
K11.7,hes_apc,opertn,opcs4,repair of interventricular septal defect using intraoperative transluminal prosthesis,age_less_than_5,
K11.8,hes_apc,opertn,opcs4,other specified repair of defect of interventricular septum,age_less_than_5,
K11.9,hes_apc,opertn,opcs4,unspecified repair of defect of interventricular septum,age_less_than_5,
K12.1,hes_apc,opertn,opcs4,repair of defect of septum of heart using prosthetic patch nec,age_less_than_5,
K12.2,hes_apc,opertn,opcs4,repair of defect of septum of heart using pericardial patch nec,age_less_than_5,
K12.3,hes_apc,opertn,opcs4,repair of defect of septum of heart using tissue graft nec,age_less_than_5,
K12.4,hes_apc,opertn,opcs4,primary repair of defect of septum of heart nec,age_less_than_5,
K12.5,hes_apc,opertn,opcs4,revision of repair of septum of heart nec,age_less_than_5,
K12.8,hes_apc,opertn,opcs4,other specified repair of defect of unspecified septum of heart,age_less_than_5,
K12.9,hes_apc,opertn,opcs4,unspecified repair of defect of unspecified septum of heart,age_less_than_5,
K13.1,hes_apc,opertn,opcs4,percutaneous transluminal repair of defect of interventricular septum using prosthesis,age_less_than_5,
K13.2,hes_apc,opertn,opcs4,percutaneous transluminal repair of defect of interventricular septum nec,age_less_than_5,
K13.3,hes_apc,opertn,opcs4,percutaneous transluminal repair of defect of interatrial septum using prosthesis,age_less_than_5,
K13.4,hes_apc,opertn,opcs4,percutaneous transluminal repair of defect of interatrial septum nec,age_less_than_5,
K13.5,hes_apc,opertn,opcs4,percutaneous transluminal repair of defect of unspecified septum using prosthesis,age_less_than_5,
K13.8,hes_apc,opertn,opcs4,other specified transluminal repair of defect of septum,age_less_than_5,
K13.9,hes_apc,opertn,opcs4,unspecified transluminal repair of defect of septum,age_less_than_5,
K14.1,hes_apc,opertn,opcs4,open enlargement of defect of atrial septum,age_less_than_5,
K14.2,hes_apc,opertn,opcs4,open atrial septostomy,age_less_than_5,
K14.3,hes_apc,opertn,opcs4,atrial septectomy,age_less_than_5,
K14.4,hes_apc,opertn,opcs4,surgical atrial septation,age_less_than_5,
K14.5,hes_apc,opertn,opcs4,open enlargement of defect of interventricular septum,age_less_than_5,
K14.8,hes_apc,opertn,opcs4,other specified other open operations on septum of heart,age_less_than_5,
K14.9,hes_apc,opertn,opcs4,unspecified other open operations on septum of heart,age_less_than_5,
K15.1,hes_apc,opertn,opcs4,closed enlargement of defect of atrial septum,age_less_than_5,
K15.2,hes_apc,opertn,opcs4,closed atrial septostomy,age_less_than_5,
K15.8,hes_apc,opertn,opcs4,other specified closed operations on septum of heart,age_less_than_5,
K15.9,hes_apc,opertn,opcs4,unspecified closed operations on septum of heart,age_less_than_5,
K16.1,hes_apc,opertn,opcs4,percutaneous transluminal balloon atrial septostomy,age_less_than_5,
K16.2,hes_apc,opertn,opcs4,percutaneous transluminal atrial septostomy nec,age_less_than_5,
K16.3,hes_apc,opertn,opcs4,percutaneous transluminal atrial septum fenestration closure with prosthesis,age_less_than_5,
K16.4,hes_apc,opertn,opcs4,percutaneous transluminal atrial septum fenestration,age_less_than_5,
K16.5,hes_apc,opertn,opcs4,percutaneous transluminal closure of patent oval foramen with prosthesis,age_less_than_5,
K16.6,hes_apc,opertn,opcs4,percutaneous transluminal chemical mediated septal ablation,age_less_than_5,
K16.8,hes_apc,opertn,opcs4,other specified other therapeutic transluminal operations on septum of heart,age_less_than_5,
K16.9,hes_apc,opertn,opcs4,unspecified other therapeutic transluminal operations on septum of heart,age_less_than_5,
K17.1,hes_apc,opertn,opcs4,total cavopulmonary connection with extracardiac inferior caval vein to pulmonary artery conduit,age_less_than_5,
K17.2,hes_apc,opertn,opcs4,total cavopulmonary connection with lateral atrial tunnel,age_less_than_5,
K17.3,hes_apc,opertn,opcs4,aortopulmonary reconstruction with systemic to pulmonary arterial shunt,age_less_than_5,
K17.4,hes_apc,opertn,opcs4,aortopulmonary reconstruction with right ventricle to pulmonary arterial valveless conduit,age_less_than_5,
K17.5,hes_apc,opertn,opcs4,biventricular repair of hypoplastic left heart syndrome,age_less_than_5,
K17.6,hes_apc,opertn,opcs4,takedown of total cavopulmonary connection,age_less_than_5,
K17.7,hes_apc,opertn,opcs4,conversion of atrial pulmonary anastomosis to total pulmonary connection,age_less_than_5,
K17.8,hes_apc,opertn,opcs4,other specified repair of univentricular heart,age_less_than_5,
K17.9,hes_apc,opertn,opcs4,unspecified repair of univentricular heart,age_less_than_5,
K18.1,hes_apc,opertn,opcs4,creation of valved conduit between atrium and ventricle of heart,age_less_than_5,
K18.2,hes_apc,opertn,opcs4,creation of valved conduit between right atrium and pulmonary artery,age_less_than_5,
K18.3,hes_apc,opertn,opcs4,creation of valved conduit between right ventricle of heart and pulmonary artery,age_less_than_5,
K18.4,hes_apc,opertn,opcs4,creation of valved conduit between left ventricle of heart and aorta,age_less_than_5,
K18.5,hes_apc,opertn,opcs4,revision of valved cardiac conduit,age_less_than_5,
K18.6,hes_apc,opertn,opcs4,creation of valved conduit between left ventricle of heart and pulmonary artery,age_less_than_5,
K18.7,hes_apc,opertn,opcs4,replacement of valved cardiac conduit,age_less_than_5,
K18.8,hes_apc,opertn,opcs4,other specified creation of valved cardiac conduit,age_less_than_5,
K18.9,hes_apc,opertn,opcs4,unspecified creation of valved cardiac conduit,age_less_than_5,
K19.1,hes_apc,opertn,opcs4,creation of conduit between atrium and ventricle of heart nec,age_less_than_5,
K19.2,hes_apc,opertn,opcs4,creation of conduit between right atrium and pulmonary artery nec,age_less_than_5,
K19.3,hes_apc,opertn,opcs4,creation of conduit between right ventricle of heart and pulmonary artery nec,age_less_than_5,
K19.4,hes_apc,opertn,opcs4,creation of conduit between right ventricle of heart and vena cava,age_less_than_5,
K19.5,hes_apc,opertn,opcs4,creation of conduit between left ventricle of heart and aorta nec,age_less_than_5,
K19.8,hes_apc,opertn,opcs4,other specified creation of other cardiac conduit,age_less_than_5,
K19.9,hes_apc,opertn,opcs4,unspecified creation of other cardiac conduit,age_less_than_5,
K20.1,hes_apc,opertn,opcs4,correction of persistent sinus venosus,age_less_than_5,
K20.2,hes_apc,opertn,opcs4,correction of partial anomalous pulmonary venous drainage,age_less_than_5,
K20.3,hes_apc,opertn,opcs4,repair of cor triatriatum,age_less_than_5,
K20.4,hes_apc,opertn,opcs4,repair of coronary sinus abnormality,age_less_than_5,
K20.8,hes_apc,opertn,opcs4,other specified refashioning of atrium,age_less_than_5,
K20.9,hes_apc,opertn,opcs4,unspecified refashioning of atrium,age_less_than_5,
K22.1,hes_apc,opertn,opcs4,excision of lesion of atrium,age_less_than_5,
K22.2,hes_apc,opertn,opcs4,repair of atrium nec,age_less_than_5,
K22.3,hes_apc,opertn,opcs4,exclusion of left atrial appendage nec,age_less_than_5,
K22.8,hes_apc,opertn,opcs4,other specified other operations on wall of atrium,age_less_than_5,
K22.9,hes_apc,opertn,opcs4,unspecified other operations on wall of atrium,age_less_than_5,
K23.1,hes_apc,opertn,opcs4,excision of lesion of wall of heart nec,age_less_than_5,
K23.2,hes_apc,opertn,opcs4,biopsy of lesion of wall of heart,age_less_than_5,
K23.3,hes_apc,opertn,opcs4,repair of wall of heart nec,age_less_than_5,
K23.4,hes_apc,opertn,opcs4,revascularisation of wall of heart,age_less_than_5,
K23.5,hes_apc,opertn,opcs4,partial left ventriculectomy,age_less_than_5,
K23.6,hes_apc,opertn,opcs4,cardiomyoplasty,age_less_than_5,
K23.8,hes_apc,opertn,opcs4,other specified other operations of wall of heart,age_less_than_5,
K23.9,hes_apc,opertn,opcs4,unspecified other operations of wall of heart,age_less_than_5,
K24.1,hes_apc,opertn,opcs4,relief of right ventricular outflow tract obstruction,age_less_than_5,
K24.2,hes_apc,opertn,opcs4,repair of double chambered right ventricle,age_less_than_5,
K24.3,hes_apc,opertn,opcs4,repair of right ventricular aneurysm,age_less_than_5,
K24.4,hes_apc,opertn,opcs4,repair of left ventricular aneurysm,age_less_than_5,
K24.5,hes_apc,opertn,opcs4,relief of left ventricular outflow tract obstruction,age_less_than_5,
K24.6,hes_apc,opertn,opcs4,myectomy of left ventricular outflow tract,age_less_than_5,
K24.7,hes_apc,opertn,opcs4,myotomy of left ventricular outflow tract,age_less_than_5,
K24.8,hes_apc,opertn,opcs4,other specified other operations on ventricles of heart,age_less_than_5,
K24.9,hes_apc,opertn,opcs4,unspecified other operations on ventricles of heart,age_less_than_5,
K25.1,hes_apc,opertn,opcs4,allograft replacement of mitral valve,age_less_than_5,
K25.2,hes_apc,opertn,opcs4,xenograft replacement of mitral valve,age_less_than_5,
K25.3,hes_apc,opertn,opcs4,prosthetic replacement of mitral valve,age_less_than_5,
K25.4,hes_apc,opertn,opcs4,replacement of mitral valve nec,age_less_than_5,
K25.5,hes_apc,opertn,opcs4,mitral valve repair nec,age_less_than_5,
K25.8,hes_apc,opertn,opcs4,other specified plastic repair of mitral valve,age_less_than_5,
K25.9,hes_apc,opertn,opcs4,unspecified plastic repair of mitral valve,age_less_than_5,
K26.1,hes_apc,opertn,opcs4,allograft replacement of aortic valve,age_less_than_5,
K26.2,hes_apc,opertn,opcs4,xenograft replacement of aortic valve,age_less_than_5,
K26.3,hes_apc,opertn,opcs4,prosthetic replacement of aortic valve,age_less_than_5,
K26.4,hes_apc,opertn,opcs4,replacement of aortic valve nec,age_less_than_5,
K26.5,hes_apc,opertn,opcs4,aortic valve repair nec,age_less_than_5,
K26.8,hes_apc,opertn,opcs4,other specified plastic repair of aortic valve,age_less_than_5,
K26.9,hes_apc,opertn,opcs4,unspecified plastic repair of aortic valve,age_less_than_5,
K27.1,hes_apc,opertn,opcs4,allograft replacement of tricuspid valve,age_less_than_5,
K27.2,hes_apc,opertn,opcs4,xenograft replacement of tricuspid valve,age_less_than_5,
K27.3,hes_apc,opertn,opcs4,prosthetic replacement of tricuspid valve,age_less_than_5,
K27.4,hes_apc,opertn,opcs4,replacement of tricuspid valve nec,age_less_than_5,
K27.5,hes_apc,opertn,opcs4,repositioning of tricuspid valve,age_less_than_5,
K27.6,hes_apc,opertn,opcs4,tricuspid valve repair nec,age_less_than_5,
K27.8,hes_apc,opertn,opcs4,other specified plastic repair of tricuspid valve,age_less_than_5,
