code,dataset,field,code_type,description,flag1,flag2
K27.9,hes_apc,opertn,opcs4,unspecified plastic repair of tricuspid valve,age_less_than_5,
K28.1,hes_apc,opertn,opcs4,allograft replacement of pulmonary valve,age_less_than_5,
K28.2,hes_apc,opertn,opcs4,xenograft replacement of pulmonary valve,age_less_than_5,
K28.3,hes_apc,opertn,opcs4,prosthetic replacement of pulmonary valve,age_less_than_5,
K28.4,hes_apc,opertn,opcs4,replacement of pulmonary valve nec,age_less_than_5,
K28.5,hes_apc,opertn,opcs4,pulmonary valve repair nec,age_less_than_5,
K28.8,hes_apc,opertn,opcs4,other specified plastic repair of pulmonary valve,age_less_than_5,
K28.9,hes_apc,opertn,opcs4,unspecified plastic repair of pulmonary valve,age_less_than_5,
K29.1,hes_apc,opertn,opcs4,allograft replacement of valve of heart nec,age_less_than_5,
K29.2,hes_apc,opertn,opcs4,xenograft replacement of valve of heart nec,age_less_than_5,
K29.3,hes_apc,opertn,opcs4,prosthetic replacement of valve of heart nec,age_less_than_5,
K29.4,hes_apc,opertn,opcs4,replacement of valve of heart nec,age_less_than_5,
K29.5,hes_apc,opertn,opcs4,repair of valve of heart nec,age_less_than_5,
K29.6,hes_apc,opertn,opcs4,truncal valve repair,age_less_than_5,
K29.7,hes_apc,opertn,opcs4,replacement of truncal valve,age_less_than_5,
K29.8,hes_apc,opertn,opcs4,other specified plastic repair of unspecified valve of heart,age_less_than_5,
K29.9,hes_apc,opertn,opcs4,unspecified plastic repair of unspecified valve of heart,age_less_than_5,
K30.1,hes_apc,opertn,opcs4,revision of plastic repair of mitral valve,age_less_than_5,
K30.2,hes_apc,opertn,opcs4,revision of plastic repair of aortic valve,age_less_than_5,
K30.3,hes_apc,opertn,opcs4,revision of plastic repair of tricuspid valve,age_less_than_5,
K30.4,hes_apc,opertn,opcs4,revision of plastic repair of pulmonary valve,age_less_than_5,
K30.5,hes_apc,opertn,opcs4,revision of plastic repair of truncal valve,age_less_than_5,
K30.8,hes_apc,opertn,opcs4,other specified revision of plastic repair of valve of heart,age_less_than_5,
K30.9,hes_apc,opertn,opcs4,unspecified revision of plastic repair of valve of heart,age_less_than_5,
K31.1,hes_apc,opertn,opcs4,open mitral valvotomy,age_less_than_5,
K31.2,hes_apc,opertn,opcs4,open aortic valvotomy,age_less_than_5,
K31.3,hes_apc,opertn,opcs4,open tricuspid valvotomy,age_less_than_5,
K31.4,hes_apc,opertn,opcs4,open pulmonary valvotomy,age_less_than_5,
K31.5,hes_apc,opertn,opcs4,open truncal valvotomy,age_less_than_5,
K31.8,hes_apc,opertn,opcs4,other specified open incision of valve of heart,age_less_than_5,
K31.9,hes_apc,opertn,opcs4,unspecified open incision of valve of heart,age_less_than_5,
K32.1,hes_apc,opertn,opcs4,closed mitral valvotomy,age_less_than_5,
K32.2,hes_apc,opertn,opcs4,closed aortic valvotomy,age_less_than_5,
K32.3,hes_apc,opertn,opcs4,closed tricuspid valvotomy,age_less_than_5,
K32.4,hes_apc,opertn,opcs4,closed pulmonary valvotomy,age_less_than_5,
K32.8,hes_apc,opertn,opcs4,other specified closed incision of valve of heart,age_less_than_5,
K32.9,hes_apc,opertn,opcs4,unspecified closed incision of valve of heart,age_less_than_5,
K33.1,hes_apc,opertn,opcs4,aortic root replacement using pulmonary valve autograft with right ventricle to pulmonary artery valved conduit,age_less_than_5,
K33.2,hes_apc,opertn,opcs4,aortic root replacement using pulmonary valve autograft with right ventricle to pulmonary artery valved conduit and aortoventriculoplasty,age_less_than_5,
K33.3,hes_apc,opertn,opcs4,aortic root replacement using homograft,age_less_than_5,
K33.4,hes_apc,opertn,opcs4,aortic root replacement using mechanical prosthesis,age_less_than_5,
K33.5,hes_apc,opertn,opcs4,aortic root replacement nec,age_less_than_5,
K33.6,hes_apc,opertn,opcs4,aortoventriculoplasty with pulmonary valve autograft,age_less_than_5,
K33.8,hes_apc,opertn,opcs4,other specified operations on aortic root,age_less_than_5,
K33.9,hes_apc,opertn,opcs4,unspecified operations on aortic root,age_less_than_5,
K34.1,hes_apc,opertn,opcs4,annuloplasty of mitral valve,age_less_than_5,
K34.2,hes_apc,opertn,opcs4,annuloplasty of tricuspid valve,age_less_than_5,
K34.3,hes_apc,opertn,opcs4,annuloplasty of valve of heart nec,age_less_than_5,
K34.4,hes_apc,opertn,opcs4,excision of vegetations of valve of heart,age_less_than_5,
K34.5,hes_apc,opertn,opcs4,closure of tricuspid valve,age_less_than_5,
K34.6,hes_apc,opertn,opcs4,closure of pulmonary valve,age_less_than_5,
K34.8,hes_apc,opertn,opcs4,other specified other open operations on valve of heart,age_less_than_5,
K34.9,hes_apc,opertn,opcs4,unspecified other open operations on valve of heart,age_less_than_5,
K35.1,hes_apc,opertn,opcs4,percutaneous transluminal mitral valvotomy,age_less_than_5,
K35.2,hes_apc,opertn,opcs4,percutaneous transluminal aortic valvotomy,age_less_than_5,
K35.3,hes_apc,opertn,opcs4,percutaneous transluminal tricuspid valvotomy,age_less_than_5,
K35.4,hes_apc,opertn,opcs4,percutaneous transluminal pulmonary valvotomy,age_less_than_5,
K35.5,hes_apc,opertn,opcs4,percutaneous transluminal valvuloplasty,age_less_than_5,
K35.6,hes_apc,opertn,opcs4,percutaneous transluminal pulmonary valve perforation and dilation,age_less_than_5,
K35.7,hes_apc,opertn,opcs4,percutaneous transluminal pulmonary valve replacement,age_less_than_5,
K35.8,hes_apc,opertn,opcs4,other specified therapeutic transluminal operations on valve of heart,age_less_than_5,
K35.9,hes_apc,opertn,opcs4,unspecified therapeutic transluminal operations on valve of heart,age_less_than_5,
K36.1,hes_apc,opertn,opcs4,tricuspid valvectomy,age_less_than_5,
K36.2,hes_apc,opertn,opcs4,pulmonary valvectomy,age_less_than_5,
K36.8,hes_apc,opertn,opcs4,other specified excision of valve of heart,age_less_than_5,
K36.9,hes_apc,opertn,opcs4,unspecified excision of valve of heart,age_less_than_5,
K37.1,hes_apc,opertn,opcs4,infundibulectomy of heart using patch,age_less_than_5,
K37.2,hes_apc,opertn,opcs4,infundibulectomy of heart nec,age_less_than_5,
K37.3,hes_apc,opertn,opcs4,repair of subaortic stenosis,age_less_than_5,
K37.4,hes_apc,opertn,opcs4,repair of supra-aortic stenosis,age_less_than_5,
K37.5,hes_apc,opertn,opcs4,excision of supramitral ring,age_less_than_5,
K37.6,hes_apc,opertn,opcs4,aortoventriculoplasty,age_less_than_5,
K37.8,hes_apc,opertn,opcs4,other specified removal of obstruction from structure adjacent to valve of heart,age_less_than_5,
K37.9,hes_apc,opertn,opcs4,unspecified removal of obstruction from structure adjacent to valve of heart,age_less_than_5,
K38.1,hes_apc,opertn,opcs4,operations on papillary muscle,age_less_than_5,
K38.2,hes_apc,opertn,opcs4,operations on chordae tendineae,age_less_than_5,
K38.3,hes_apc,opertn,opcs4,operations on mitral subvalvar apparatus,age_less_than_5,
K38.4,hes_apc,opertn,opcs4,closure of aorto-left ventricular tunnel,age_less_than_5,
K38.5,hes_apc,opertn,opcs4,closure of aortic sinus of valsalva fistula,age_less_than_5,
K38.6,hes_apc,opertn,opcs4,repair of aortic sinus of valsalva aneurysm,age_less_than_5,
K38.8,hes_apc,opertn,opcs4,other specified other operations on structure adjacent to valve of heart,age_less_than_5,
K38.9,hes_apc,opertn,opcs4,unspecified other operations on structure adjacent to valve of heart,age_less_than_5,
L01.1,hes_apc,opertn,opcs4,correction of persistent truncus arteriosus,age_less_than_5,
L01.2,hes_apc,opertn,opcs4,application of band to persistent truncus arteriosus,age_less_than_5,
L01.3,hes_apc,opertn,opcs4,repair of anomalous pulmonary artery origin from ascending aorta,age_less_than_5,
L01.4,hes_apc,opertn,opcs4,closure of aortopulmonary window,age_less_than_5,
L01.8,hes_apc,opertn,opcs4,other specified open operations for combined abnormality of great vessels,age_less_than_5,
L01.9,hes_apc,opertn,opcs4,unspecified open operations for combined abnormality of great vessels,age_less_than_5,
L02.1,hes_apc,opertn,opcs4,division of patent ductus arteriosus,age_less_than_5,bwt_2500_ga_37
L02.2,hes_apc,opertn,opcs4,ligature of patent ductus arteriosus,age_less_than_5,bwt_2500_ga_37
L02.3,hes_apc,opertn,opcs4,closure of patent ductus arteriosus nec,age_less_than_5,bwt_2500_ga_37
L02.4,hes_apc,opertn,opcs4,revision of correction of patent ductus arteriosus,age_less_than_5,bwt_2500_ga_37
L02.8,hes_apc,opertn,opcs4,other specified open correction of patent ductus arteriosus,age_less_than_5,bwt_2500_ga_37
L02.9,hes_apc,opertn,opcs4,unspecified open correction of patent ductus arteriosus,age_less_than_5,bwt_2500_ga_37
L03.1,hes_apc,opertn,opcs4,percutaneous transluminal prosthetic occlusion of patent ductus arteriosus,age_less_than_5,bwt_2500_ga_37
L03.2,hes_apc,opertn,opcs4,percutaneous transluminal stent implantation into arterial duct,age_less_than_5,bwt_2500_ga_37
L03.8,hes_apc,opertn,opcs4,other specified transluminal operations on abnormality of great vessel,age_less_than_5,
L03.9,hes_apc,opertn,opcs4,unspecified transluminal operations on abnormality of great vessel,age_less_than_5,
L04.1,hes_apc,opertn,opcs4,pulmonary thromboendarterectomy,age_less_than_5,
L04.8,hes_apc,opertn,opcs4,other specified open operations on pulmonary arterial tree,age_less_than_5,
L04.9,hes_apc,opertn,opcs4,unspecified open operations on pulmonary arterial tree,age_less_than_5,
L05.1,hes_apc,opertn,opcs4,creation of shunt to main pulmonary artery from ascending aorta using interposition tube prosthesis,age_less_than_5,
L05.2,hes_apc,opertn,opcs4,creation of shunt to right pulmonary artery from ascending aorta using interposition tube prosthesis,age_less_than_5,
L05.3,hes_apc,opertn,opcs4,creation of shunt to left pulmonary artery from ascending aorta using interposition tube prosthesis,age_less_than_5,
L05.4,hes_apc,opertn,opcs4,percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and aorta,age_less_than_5,
L05.8,hes_apc,opertn,opcs4,other specified creation of shunt to pulmonary artery from aorta using interposition tube prosthesis,age_less_than_5,
L05.9,hes_apc,opertn,opcs4,unspecified creation of shunt to pulmonary artery from aorta using interposition tube prosthesis,age_less_than_5,
L06.1,hes_apc,opertn,opcs4,creation of aortopulmonary window,age_less_than_5,
L06.2,hes_apc,opertn,opcs4,creation of anastomosis to main pulmonary artery from ascending aorta nec,age_less_than_5,
L06.3,hes_apc,opertn,opcs4,creation of anastomosis to right pulmonary artery from ascending aorta nec,age_less_than_5,
L06.4,hes_apc,opertn,opcs4,creation of anastomosis to left pulmonary artery from descending aorta nec,age_less_than_5,
L06.5,hes_apc,opertn,opcs4,creation of anastomosis to pulmonary artery from aorta nec,age_less_than_5,
L06.6,hes_apc,opertn,opcs4,revision of anastomosis to pulmonary artery from aorta,age_less_than_5,
L06.7,hes_apc,opertn,opcs4,takedown of anastomosis to pulmonary artery from aorta,age_less_than_5,
L06.8,hes_apc,opertn,opcs4,other specified other connection to pulmonary artery from aorta,age_less_than_5,
L06.9,hes_apc,opertn,opcs4,unspecified other connection to pulmonary artery from aorta,age_less_than_5,
L07.1,hes_apc,opertn,opcs4,creation of shunt to right pulmonary artery from right subclavian artery using interposition tube prosthesis,age_less_than_5,
L07.2,hes_apc,opertn,opcs4,creation of shunt to left pulmonary artery from left subclavian artery using interposition tube prosthesis,age_less_than_5,
L07.3,hes_apc,opertn,opcs4,closure of prosthetic shunt to pulmonary artery from subclavian artery,age_less_than_5,
L07.4,hes_apc,opertn,opcs4,percutaneous transluminal balloon dilation of interposition tube prosthesis between pulmonary artery and subclavian artery,age_less_than_5,
L07.5,hes_apc,opertn,opcs4,percutaneous transluminal occlusion of interposition tube prosthesis between pulmonary artery and subclavian artery,age_less_than_5,
L07.8,hes_apc,opertn,opcs4,other specified creation of shunt to pulmonary artery from subclavian artery using interposition tube prosthesis,age_less_than_5,
L07.9,hes_apc,opertn,opcs4,unspecified creation of shunt to pulmonary artery from subclavian artery using interposition tube prosthesis,age_less_than_5,
L08.1,hes_apc,opertn,opcs4,creation of anastomosis to right pulmonary artery from right subclavian artery nec,age_less_than_5,
L08.2,hes_apc,opertn,opcs4,creation of anastomosis to left pulmonary artery from left subclavian artery nec,age_less_than_5,
L08.3,hes_apc,opertn,opcs4,creation of anastomosis to pulmonary artery from subclavian artery nec,age_less_than_5,
L08.4,hes_apc,opertn,opcs4,revision of anastomosis to pulmonary artery from subclavian artery,age_less_than_5,
L08.8,hes_apc,opertn,opcs4,other specified other connection to pulmonary artery from subclavian artery,age_less_than_5,
L08.9,hes_apc,opertn,opcs4,unspecified other connection to pulmonary artery from subclavian artery,age_less_than_5,
L09.1,hes_apc,opertn,opcs4,creation of anastomosis to pulmonary artery from vena cava,age_less_than_5,
L09.2,hes_apc,opertn,opcs4,removal of anastomosis between pulmonary artery and vena cava,age_less_than_5,
L09.8,hes_apc,opertn,opcs4,other specified other connection to pulmonary artery,age_less_than_5,
L09.9,hes_apc,opertn,opcs4,unspecified other connection to pulmonary artery,age_less_than_5,
L10.1,hes_apc,opertn,opcs4,repair of pulmonary artery using prosthesis,age_less_than_5,
L10.2,hes_apc,opertn,opcs4,repair of pulmonary artery using patch,age_less_than_5,
L10.3,hes_apc,opertn,opcs4,repair of anomalous pulmonary artery nec,age_less_than_5,
L10.4,hes_apc,opertn,opcs4,repair of pulmonary arterial sling,age_less_than_5,
L10.8,hes_apc,opertn,opcs4,other specified repair of pulmonary artery,age_less_than_5,
L10.9,hes_apc,opertn,opcs4,unspecified repair of pulmonary artery,age_less_than_5,
L12.1,hes_apc,opertn,opcs4,application of band to pulmonary artery,age_less_than_5,
L12.2,hes_apc,opertn,opcs4,adjustment of band to pulmonary artery,age_less_than_5,
L12.3,hes_apc,opertn,opcs4,removal of band from pulmonary artery,age_less_than_5,
L12.6,hes_apc,opertn,opcs4,pulmonary artery ligation,age_less_than_5,
L12.8,hes_apc,opertn,opcs4,other specified other open operations on pulmonary artery,age_less_than_5,
L12.9,hes_apc,opertn,opcs4,unspecified other open operations on pulmonary artery,age_less_than_5,
L13.3,hes_apc,opertn,opcs4,arteriography of pulmonary artery,age_less_than_5,
L13.4,hes_apc,opertn,opcs4,percutaneous transluminal cutting balloon angioplasty of pulmonary artery,age_less_than_5,
L13.5,hes_apc,opertn,opcs4,percutaneous transluminal balloon angioplasty of pulmonary artery nec,age_less_than_5,
L13.6,hes_apc,opertn,opcs4,percutaneous transluminal insertion of stent into pulmonary artery,age_less_than_5,
L13.8,hes_apc,opertn,opcs4,other specified transluminal operations on pulmonary artery,age_less_than_5,
L13.9,hes_apc,opertn,opcs4,unspecified transluminal operations on pulmonary artery,age_less_than_5,
L23.1,hes_apc,opertn,opcs4,plastic repair of aorta and end to end anastomosis of aorta,age_less_than_5,
L23.2,hes_apc,opertn,opcs4,plastic repair of aorta using subclavian flap,age_less_than_5,
L23.3,hes_apc,opertn,opcs4,plastic repair of aorta using patch graft,age_less_than_5,
L23.4,hes_apc,opertn,opcs4,release of vascular ring of aorta,age_less_than_5,
L23.5,hes_apc,opertn,opcs4,revision of plastic repair of aorta,age_less_than_5,
L23.6,hes_apc,opertn,opcs4,plastic repair of aorta and insertion of tube graft,age_less_than_5,
L23.7,hes_apc,opertn,opcs4,repair of interrupted aortic arch,age_less_than_5,
L23.8,hes_apc,opertn,opcs4,other specified plastic repair of aorta,age_less_than_5,
L23.9,hes_apc,opertn,opcs4,unspecified plastic repair of aorta,age_less_than_5,
L69.1,hes_apc,opertn,opcs4,major systemic to pulmonary collateral artery occlusion,age_less_than_5,
L69.2,hes_apc,opertn,opcs4,pulmonary unifocalisation,age_less_than_5,
L69.4,hes_apc,opertn,opcs4,percutaneous transluminal balloon angioplasty of major systemic to pulmonary collateral artery,age_less_than_5,
L69.5,hes_apc,opertn,opcs4,percutaneous transluminal insertion of stent into major systemic to pulmonary collateral artery,age_less_than_5,
L69.8,hes_apc,opertn,opcs4,other specified operations on major systemic to pulmonary collateral arteries,age_less_than_5,
L69.9,hes_apc,opertn,opcs4,unspecified operations on major systemic to pulmonary collateral arteries,age_less_than_5,
L80.1,hes_apc,opertn,opcs4,repair of pulmonary vein stenosis,age_less_than_5,
L80.2,hes_apc,opertn,opcs4,percutaneous transluminal balloon angioplasty of pulmonary vein,age_less_than_5,
L80.3,hes_apc,opertn,opcs4,percutaneous transluminal cutting balloon angioplasty of pulmonary vein,age_less_than_5,
L80.4,hes_apc,opertn,opcs4,percutaneous transluminal insertion of stent into pulmonary vein,age_less_than_5,
L80.8,hes_apc,opertn,opcs4,other specified operations on individual pulmonary veins,age_less_than_5,
L80.9,hes_apc,opertn,opcs4,unspecified operations on individual pulmonary veins,age_less_than_5,
